channel_id,title,username,tag,flag_count,flag_clean_brands,flag_listy,flag_formatted,flag_random_username,flag_emoji_fence,flag_template_title,flag_low_eng,flag_no_slang,flag_uniform,random_username_score,template_title_score,title_emoji_count,n_total,n_sample,posts_per_day,len_mean,len_median,pre2022_ratio,brand_gap,clean_brand_ratio,translit_typo_ratio,ai_topic,ad_ratio,fwd_ratio,emoji_density_mean,fmt_density_mean,list_ratio_mean,ttr_mean,burstiness_mean,slang_ratio,eng_views_med,eng_react_rate,eng_reply_rate,low_eng_flag
2056909974,Андрей | 🇨🇳 Анализ,china_social_commerce,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,376,81,0.443,619.9136,549.0,0.0,0.0526,0.0526,0.0,1,0.0247,0.0123,0.2992,0.0014,0.002,0.8448,0.4514,0.0263,1317.0,0.012,0.0,0
2057366525,매운카레 카티마드 🥘,katimad,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2058511945,AI.News.Daily,ainews_daily,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2063274323,Chikianimation.online,Dimensional_Animation,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2068609541,🇫🇷 Beglarian Tissus 🇫🇷,beglarian_tissus,,0,0,0,0,0,1,0,0,0,0,0.0,0.4,4,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2070368973,PUMPFUN TO RAYDIUM,pumpfuntoraydium,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2077616731,Shiba Inu Community Airdrop,shibcommunity_airdrops,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2084625070,🤖 OpenAI | ChatGPT | GPT-4o | GPT-4👨🏻‍💻,gpt_anthropic,,0,0,0,0,0,1,1,0,0,0,0.15,1.0,4,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2093384030,Solana Early Trending 💵,solearlytrending,,0,0,0,0,0,0,0,0,0,0,0.45,0.0,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2097085369,Удивительный Таиланд🇹🇭,intailand,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2097124648,Siam Oriental Condos Паттайя,siamcondos,,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0,812,120,47.765,281.9833,164.5,0.0,,0.0,0.0,0,0.0,0.0,0.0781,0.0011,0.008,0.868,0.4814,0.0133,0.0,0.0,0.0,1
2099579301,DeFi With Vince,DeFiWithVince,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2100984771,직장인투자자A🥇,jiktooofficial,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2104715521,Kursoff,kursoffbiz,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2108289721,Solana New Tokens,DRBTSolana,,0,0,0,0,0,0,0,0,0,0,0.45,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2110057363,ГосЦиФра,gostsifra,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,990,120,2.037,1371.55,1132.0,0.0,0.1913,0.1913,0.0,1,0.1917,0.6,0.3209,0.0038,0.0414,0.7913,0.6423,0.0261,309.0,0.0038,0.0,0
2112745755,Генерал ADR,general_adr,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2126806216,Vazirlik - Tezkor Xabarlar⚡️,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2129445604,Vodnik International,vodnik_international,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2133320596,Информатика • Алексей Гладков,itstorytelling,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2139004015,Pumpfun - New Mints,pumpmints,,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2141672482,Мамы/отцы в Таиланде 🇹🇭,moms_Thailand,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,2,55,45,1.17,590.7333,590.0,0.0,0.3659,0.3659,0.0,1,0.4444,0.6,1.072,0.0033,0.0129,0.8431,0.6502,0.0,287.0,0.0,0.0,0
2143672781,0x_Discover,Discover_0x,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2146394514,Huobi Global LTC (Instant Withdrawal),huobi_officialairdrop_LTC,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2149129240,🔥 Шашлык 🔥 Паттайя 🔥 BBQ Pattaya 🔥,PattayaBBQ,,0,0,0,0,0,1,0,0,0,0,0.0,0.4,4,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2155115364,RUS TILI | MOHIRA ERDANOVA,erdanovamohira,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,1197,90,1.71,503.5889,505.0,0.0,,0.0235,0.0,0,0.3889,0.0,1.3744,0.0092,0.034,0.8236,0.5372,0.0,88.0,0.0,0.0,0
2158360484,"בינה מלאכותית | טכנולוגיה | סייבר | AI | ""הקהילה של אור""",tech_cyber_ai_israel,,0,0,0,0,0,0,0,0,0,0,0.45,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2164405738,Мебельная фабрика HoReCa | KAIDZENDAO,kaidzendao_horeca,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,112,112,0.161,736.8571,681.5,0.0,0.2364,0.2364,0.0,1,0.2679,0.0,0.6988,0.0036,0.0741,0.8341,0.5983,0.0,205.0,0.0634,0.0,0
2165136271,⚡️ ChatGPT & Midjourney,adm_turkmenistan,,0,0,0,0,0,0,1,0,0,0,0.0,0.9,2,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2171309227,Roman App$,sam_sebe_ceo,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,138,120,0.195,584.0583,333.0,0.0,0.2935,0.2935,0.0,1,0.0,0.2333,0.1189,0.005,0.0729,0.8618,0.548,0.087,145.5,0.0054,0.0,0
2171573530,VA_Technologie,VA_Technologie,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2175744692,V2EX,v2exfunny,,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2176426998,AgentNexus,AgentNexus,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2178861768,AI&科技资讯|24H更新,zhihu2024,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2182225602,YEScale AI - Cộng đồng OpenAI - Claude Việt Nam,yescaleai,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2184958939,BING-SUPER-CALL,bing_super_call,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2185083881,🪙 ECONOMÍA Y FINANZAS 📊,Economia_Y_Finanzas,,0,0,0,0,0,0,0,0,0,0,0.0,0.2,2,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2185887572,PUMPFUN CTO TRACKER,pumpfun_tracker,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2192164224,Inteligencia Artificial Información - Argentina,IAArgentina,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2193648888,НЯНЯ ПАТТАЙЯ-БАНГКОК,nannyPattayaBangkok24,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2194993267,Копай глубже,deep_dive_coding,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2200003802,Profix,profix7777,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2201302010,TrustWallet Token Airdrop,trustwalletTWT_tokenairdrop,,0,0,0,0,0,0,0,0,0,0,0.45,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2204513347,Owlvel,owlvel_creatives,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2209276422,PlayPlace,playplace_pattaya,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2217621847,萌番组 Me Love You,bangumimoe,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2234045610,The Economist web3.0,theeconomistnew,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2240465996,Brian's Big Bytes,brianbigbytes,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2245095413,Оцифрованный схоласт,ID_sholast_ID,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2245105257,Entrepreneur Crypto,Entrepreneureu,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2245814676,Steam更新推送,sai_update,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2246624401,PANews 编辑部Web3资讯严选,PANewsSelected,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2249742223,ПАТТАЙЯ ЧАТ 🇹🇭 ОБЩЕНИЕ,pattaiachat_ask,,0,0,0,0,0,0,0,1,1,1,0.0,0.0,2,14330,120,623.043,171.8917,85.0,0.0,0.093,0.093,0.0,1,0.05,0.0417,0.3437,0.0013,0.0074,0.9152,0.327,0.0,8843.0,0.0003,0.0,1
2252491548,Yahoo Finance | Web3,yahoofinanceweb3,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2252699103,Костя Бектяшкин - эксперт по Китаю,kostya_cn1_gp,,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0,201,120,2.185,588.8083,502.0,0.0,,0.0485,0.0,0,0.4667,0.0,1.1269,0.0114,0.0658,0.8547,0.492,0.0291,1583.0,0.0076,0.0,0
2261046428,NEUROPUNK,neuropunken,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2267683110,Mystisches Retreat / Mystical retreat,mystical_retreat,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2268140094,Наталья Брагарь ГРАНТЫ 💬,bragarnatalia,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,383,120,2.214,478.525,345.0,0.0,,0.0288,0.0192,0,0.025,0.0167,0.3296,0.0055,0.0871,0.8484,0.6101,0.0192,54.0,0.0194,0.0,0
2269051079,维基：求职招聘：（企业人才的沟通桥梁）,weijizhaopin,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2273781932,Blackhat BURN ALERTS,burnalerts,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2284536293,Cú Thông Thái | Tin Nóng Kinh tế 24/7,cuthongthai,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2288652271,🐇 Rabby Wallet - Participate in 1 ETH Airdrop,rabbywallet_ETH_airdrop,,0,0,0,0,0,0,0,0,0,0,0.0,0.2,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2289526583,News Coffee Archive,NewsArchiveNotice,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2290676909,🌍 AAVE Community Airdrop Bot,AAVE_CommunityAirdrop,,0,0,0,0,0,0,0,0,0,0,0.0,0.2,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2294772081,PumpFun New Featured Tokens,pumpfun_lp,,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2295935311,golden lily cf & daily . www 🪷🧀,GoldenLily_011,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,206,73,0.455,211.4521,116.0,0.0,,0.0286,0.0,0,0.2329,0.0685,2.2215,0.0078,0.03,0.8701,0.8076,0.0571,249.0,0.0537,0.0035,0
2298309511,BNB Airdrop by Binance Smart Chain x TrustWallet Airdrop,BNB_smartchain_FREEairdrop,,0,0,0,0,0,0,0,0,0,0,0.45,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2303556408,🔎克里斯情报局,KrisAlphaChannel,,0,0,0,0,0,0,0,0,0,0,0.0,0.2,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2307137776,Github Trends Today!,githubtrendings,,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2327158910,Vadim Lunin,it_vadimqa,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2329614234,linux.do,linuxdoit,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2331347008,ToolSpire - Github Repos,github_reposAI,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2332935604,V2EX官方中文频道,V2EX_Channel,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2335607095,Alpha Pulse IA — Cripto em Português,AlphaPulseAI,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,77,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2337733293,Quantum Flux AI Türkiye | Kripto & Sinyaller 🇹🇷,QuantumFluxAI,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2345582305,🧠 НЕЙРОСЕТИ | С 0 ДО PRO,neurointelekt,,0,0,0,0,0,0,0,0,1,0,0.0,0.2,1,504,120,2.724,580.05,438.5,0.0,0.202,0.2929,0.0909,1,0.1917,0.125,0.7921,0.0046,0.0808,0.8596,0.5242,0.0,120.5,0.0189,0.0,0
2353746167,LinuxDo 新帖推送,LinuxDoNew,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2355557065,AI金狗信号-Sol,duanlang1000x,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2361995773,Мастер Александр | D&D,AlexAnimarum_dnd,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2367561713,дневник лоубанка,dnevnlow,,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2372695505,Pulso Cripto España — Lucy AI,LucyTradeAI,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2374280476,Пратамнак Паттайя чат,Pratamnak_go,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2382736969,Автоматизируй и властвуй,startup_14day,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,653,120,4.664,1064.3167,998.5,0.0,0.3333,0.3514,0.018,1,0.125,0.0,0.5341,0.0054,0.0813,0.8067,0.6348,0.0721,809.5,0.011,0.0023,0
2383210454,Клиенты для вашего бизнеса,cluent,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2383371960,Ваш турагент Vikki 🌍,vikkitours,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,1452,120,4.84,494.0667,482.5,0.0,,0.009,0.0,0,0.1167,0.0083,0.6425,0.0106,0.0,0.8541,0.6374,0.018,466.0,0.0139,0.0,0
2386475159,Moriarty Trade Global,MoriartyTradeGlobal,,0,0,0,0,0,0,0,0,0,0,0.45,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2386798726,RE_POST,R_POST_2112,,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2390103074,✨ ГОЛОС ВСЕЛЕННОЙ✨,voices_universe,,0,0,0,0,0,1,0,0,1,0,0.0,0.2,2,1088,120,13.949,946.375,492.0,0.0,,0.0,0.0,0,0.05,0.0,1.3274,0.0028,0.0,0.8371,0.527,0.0088,24.0,0.1719,0.0,0
2392399607,Blackhat SOL HYPE,blackhatpumpfun,,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2401082051,🔥 Hacker News Active 🔥 台灣繁體中文,HackerNewsActiveZhTW,,0,0,0,0,0,1,0,0,0,0,0.0,0.2,2,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2405535431,PD.Crypto,PD_crypto_official,,0,0,0,0,0,0,0,0,1,0,0.45,0.0,0,930,120,8.532,728.5167,563.0,0.0,0.1271,0.1271,0.0,1,0.375,0.0,0.8808,0.004,0.043,0.8161,0.5649,0.0169,64.0,0.1008,0.0,0
2416441486,GitHub Open Source,GitHub_Open_Source,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2424994873,the daily AI • vn,thedailyaivn,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2427487619,Reading Zone😊,Readingzone221,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2435531747,«ФАНТАЗЁР» Музыкальное комьюнити 🎸🎵📍Паттайя / Pattaya,jamfantazer,,0,0,0,0,0,0,0,0,1,0,0.0,0.2,3,59,37,1.341,378.2432,182.0,0.0,0.05,0.05,0.0,1,0.4054,0.0,1.9846,0.0041,0.0209,0.8473,0.66,0.0,0.0,0.0,0.0,0
2439166387,AI Another Intelligence,AnotherIntelligence,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2447133710,Referencias | ʙᴇᴀᴋᴏ [𝐑𝐍𝐌],beakorefes,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2448534602,Erocrypto Trading Channel,erocryptotradingchannel,,0,0,0,0,0,0,0,0,0,0,0.45,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
